ETH,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.567695961995,mlp_eval:0.530805687204,svc_training:0.555819477435,svc_eval:0.462085308057']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.589958158996,mlp_eval:0.493723849372,svc_training:0.585774058577,svc_eval:0.493723849372']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.564853556485,mlp_eval:0.502092050209,svc_training:0.548117154812,svc_eval:0.52719665272']
ETH,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.554635761589,mlp_eval:0.495867768595,svc_training:0.548013245033,svc_eval:0.507438016529']
ETH,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.53642384106,mlp_eval:0.489256198347,svc_training:0.524834437086,svc_eval:0.476033057851']
ETH,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.558194774347,mlp_eval:0.502369668246,svc_training:0.553444180523,svc_eval:0.547393364929']
ETH,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.574821852732,mlp_eval:0.443127962085,svc_training:0.567695961995,svc_eval:0.443127962085']
ETH,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.610878661088,mlp_eval:0.514644351464,svc_training:0.627615062762,svc_eval:0.539748953975']
ETH,2019-05-04,True,False,BiffPredictor,5,2,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.610878661088,mlp_eval:0.535564853556,svc_training:0.577405857741,svc_eval:0.535564853556']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.572847682119,mlp_eval:0.459504132231,svc_training:0.53642384106,svc_eval:0.504132231405']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.543046357616,mlp_eval:0.514049586777,svc_training:0.533112582781,svc_eval:0.485950413223']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.536817102138,mlp_eval:0.554502369668,svc_training:0.515439429929,svc_eval:0.509478672986']
