price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
0.0,0.1500000000000011,0.1500000000000011,0.0,0.5500000000000012,0.4500000000000011,0.2500000000000011,0.2,0.05000000000000111,0.1500000000000011,0.2500000000000011,0.1500000000000011,0.3,0.4,0.8,0.6500000000000011,0.8,0.9500000000000011,1.0,1.0,1
0.07317073170731765,0.07317073170731765,0.0,0.26829268292682995,0.2195121951219519,0.12195121951219573,0.09756097560975616,0.02439024390243958,0.07317073170731765,0.12195121951219573,0.07317073170731765,0.14634146341463422,0.1951219512195123,0.3902439024390246,0.31707317073170804,0.3902439024390246,0.46341463414634226,0.48780487804878075,0.48780487804878075,1.0,0
0.07317073170731765,0.0,0.26829268292682995,0.2195121951219519,0.12195121951219573,0.09756097560975616,0.02439024390243958,0.07317073170731765,0.12195121951219573,0.07317073170731765,0.14634146341463422,0.1951219512195123,0.3902439024390246,0.31707317073170804,0.3902439024390246,0.46341463414634226,0.48780487804878075,0.48780487804878075,1.0,1.0,1
0.0,0.2558139534883727,0.20930232558139597,0.11627906976744244,0.09302325581395354,0.0232558139534889,0.06976744186046567,0.11627906976744244,0.06976744186046567,0.13953488372093031,0.18604651162790709,0.37209302325581417,0.3023255813953495,0.37209302325581417,0.4418604651162798,0.46511627906976766,0.46511627906976766,0.9534883720930233,0.9534883720930233,1.0,0
0.23809523809523836,0.1904761904761907,0.09523809523809534,0.07142857142857098,0.0,0.04761904761904767,0.09523809523809534,0.04761904761904767,0.11904761904761864,0.16666666666666632,0.357142857142857,0.28571428571428603,0.357142857142857,0.42857142857142905,0.45238095238095233,0.45238095238095233,0.9523809523809523,0.9523809523809523,1.0,0.8095238095238093,0
0.1904761904761907,0.09523809523809534,0.07142857142857098,0.0,0.04761904761904767,0.09523809523809534,0.04761904761904767,0.11904761904761864,0.16666666666666632,0.357142857142857,0.28571428571428603,0.357142857142857,0.42857142857142905,0.45238095238095233,0.45238095238095233,0.9523809523809523,0.9523809523809523,1.0,0.8095238095238093,0.7380952380952384,0
0.09523809523809534,0.07142857142857098,0.0,0.04761904761904767,0.09523809523809534,0.04761904761904767,0.11904761904761864,0.16666666666666632,0.357142857142857,0.28571428571428603,0.357142857142857,0.42857142857142905,0.45238095238095233,0.45238095238095233,0.9523809523809523,0.9523809523809523,1.0,0.8095238095238093,0.7380952380952384,0.7380952380952384,1
0.07142857142857098,0.0,0.04761904761904767,0.09523809523809534,0.04761904761904767,0.11904761904761864,0.16666666666666632,0.357142857142857,0.28571428571428603,0.357142857142857,0.42857142857142905,0.45238095238095233,0.45238095238095233,0.9523809523809523,0.9523809523809523,1.0,0.8095238095238093,0.7380952380952384,0.7380952380952384,0.857142857142857,0
0.0,0.04761904761904767,0.09523809523809534,0.04761904761904767,0.11904761904761864,0.16666666666666632,0.357142857142857,0.28571428571428603,0.357142857142857,0.42857142857142905,0.45238095238095233,0.45238095238095233,0.9523809523809523,0.9523809523809523,1.0,0.8095238095238093,0.7380952380952384,0.7380952380952384,0.857142857142857,0.8333333333333337,1
0.0,0.05000000000000006,0.0,0.07499999999999953,0.12499999999999958,0.3249999999999998,0.2500000000000003,0.3249999999999998,0.40000000000000047,0.42499999999999993,0.42499999999999993,0.95,0.95,1.0,0.7999999999999998,0.7250000000000002,0.7250000000000002,0.8499999999999999,0.8250000000000004,0.8999999999999999,1
0.05000000000000006,0.0,0.07499999999999953,0.12499999999999958,0.3249999999999998,0.2500000000000003,0.3249999999999998,0.40000000000000047,0.42499999999999993,0.42499999999999993,0.95,0.95,1.0,0.7999999999999998,0.7250000000000002,0.7250000000000002,0.8499999999999999,0.8250000000000004,0.8999999999999999,0.9250000000000005,0
0.0,0.07499999999999953,0.12499999999999958,0.3249999999999998,0.2500000000000003,0.3249999999999998,0.40000000000000047,0.42499999999999993,0.42499999999999993,0.95,0.95,1.0,0.7999999999999998,0.7250000000000002,0.7250000000000002,0.8499999999999999,0.8250000000000004,0.8999999999999999,0.9250000000000005,0.8750000000000004,0
0.0,0.054054054054054085,0.27027027027027045,0.1891891891891899,0.27027027027027045,0.35135135135135215,0.3783783783783786,0.3783783783783786,0.9459459459459459,0.9459459459459459,1.0,0.7837837837837837,0.7027027027027031,0.7027027027027031,0.8378378378378377,0.8108108108108113,0.8918918918918918,0.9189189189189195,0.8648648648648654,0.7027027027027031,0
0.0,0.2285714285714287,0.14285714285714357,0.2285714285714287,0.3142857142857151,0.3428571428571431,0.3428571428571431,0.9428571428571428,0.9428571428571428,1.0,0.7714285714285712,0.6857142857142862,0.6857142857142862,0.8285714285714285,0.8000000000000005,0.8857142857142857,0.9142857142857148,0.8571428571428577,0.6857142857142862,0.5428571428571426,0
0.09999999999999941,0.0,0.09999999999999941,0.2000000000000003,0.23333333333333295,0.23333333333333295,0.9333333333333332,0.9333333333333332,1.0,0.733333333333333,0.6333333333333335,0.6333333333333335,0.7999999999999997,0.766666666666667,0.8666666666666665,0.9000000000000006,0.8333333333333338,0.6333333333333335,0.4666666666666659,0.23333333333333295,0
0.0,0.09999999999999941,0.2000000000000003,0.23333333333333295,0.23333333333333295,0.9333333333333332,0.9333333333333332,1.0,0.733333333333333,0.6333333333333335,0.6333333333333335,0.7999999999999997,0.766666666666667,0.8666666666666665,0.9000000000000006,0.8333333333333338,0.6333333333333335,0.4666666666666659,0.23333333333333295,0.033333333333332646,1
