price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
0.1707946942129354,0.1876980866298857,0.16621669210001147,0.0,0.05194271628125317,0.14614391360488316,0.15882145791759575,0.1696208475173142,0.1573541495480688,0.1625190750088036,0.45609813358375384,0.5653832609461203,0.6990843995774151,0.8053762178659474,0.8816175607465673,0.7902922878272095,0.8537387017255554,0.9899049184176545,1.0,0.5968423523887781,0.5633290292287826,0.6559455335133235,0.6250146730836951,0.574891419180655,0.6565324568611338,0.67372931095199,0.7908792111750211,0.9010447235591037,0.9492311304143687,0.9107876511327617,1
0.17075124139035672,0.15120935447701395,0.0,0.04725292327406648,0.13294890277110355,0.14448181963799428,0.15430615622830895,0.14314699129691896,0.1478455870575041,0.4149180415398576,0.5143360563831488,0.6359656148219335,0.7326605798494317,0.8020182604517062,0.7189385445031763,0.7766565219712749,0.9005285920230652,0.9097122110096637,0.5429547760158041,0.5124672967056433,0.596721661594319,0.5685834801644504,0.5229857440333171,0.5972555929307487,0.612899781088152,0.7194724758396072,0.8196913876875435,0.8635271504084577,0.828554647872283,1.0,1
0.12721800458200416,0.0,0.03975562643187598,0.11185481335070298,0.12155788149678791,0.12982345806567536,0.12043484120210214,0.12438794303939604,0.3490858452001256,0.43272988634832205,0.5350613180000896,0.6164143569471277,0.6747675306590005,0.6048695027177572,0.6534297650599709,0.7576479044068098,0.7653744216342481,0.4568078702663851,0.43115762993576184,0.5020439333363282,0.47837024392435173,0.44000718745788586,0.5024931494542022,0.5156551817079198,0.605318718835632,0.6896365841606399,0.7265172274381209,0.6970935717173528,0.8413368671667941,1.0,1
0.0,0.03937708565072262,0.11078976640711892,0.12040044493882067,0.1285873192436039,0.11928809788654036,0.12320355951056704,0.34576195773081164,0.4286095661846493,0.5299666295884311,0.6105450500556174,0.6683426028921025,0.5991101223581752,0.6472080088987766,0.7504338153503887,0.7580867630700774,0.45245828698553925,0.42705228031145676,0.49726362625139037,0.473815350389321,0.4358175750834257,0.4977085650723021,0.5107452725250277,0.5995550611790879,0.6830700778642935,0.7195995550611791,0.6904560622914342,0.8333259176863179,0.99047830923248,1.0,1
0.0,0.06052492646504286,0.06867033712949706,0.07560902028810643,0.06772758126555559,0.07104608190662956,0.2596726751640395,0.3298891319104005,0.41579304623274743,0.48408628101666823,0.5330718757070673,0.4743947507353493,0.5151595142921792,0.6026472584659474,0.6091334188098647,0.3501018176333057,0.32856927370088235,0.38807602383286843,0.3682027302209818,0.33599818990874125,0.3884531261784447,0.399502224903839,0.4747718530809264,0.5455539633456522,0.5765140659174903,0.551813862282223,0.6729014254468664,0.8060939739045174,0.8141639640998568,1.0,0
0.0,0.008434534733882493,0.015619508766449294,0.007458315435979413,0.01089460736459824,0.20621656448904657,0.27892537779686805,0.3678784802217967,0.43859580616189636,0.4893201608809405,0.42856027177945205,0.4707719942207819,0.5613651450661871,0.5680815338357604,0.29985551954391015,0.2775586707798037,0.33917763286344643,0.31859893006364914,0.28525127884728,0.3395681205826073,0.3510094107540317,0.42895075949861383,0.502245304385177,0.5343043461283143,0.5087274005232529,0.6341130071459251,0.7720332695536721,0.7803897067437229,0.9728220547463781,1.0,0
0.0009835549610512234,0.008222519474388353,0.0,0.003462113462900288,0.20025179007002897,0.27350696356912413,0.36312849162011146,0.43437721299866255,0.4854827287748842,0.42426626799905537,0.4667951845149109,0.5580690849004637,0.5648359430324963,0.2945943819340624,0.2721299866236523,0.33421197576520584,0.3134786371862457,0.27988039971673606,0.334605397749626,0.34613266189314656,0.42465968998347636,0.49850499645920215,0.5308049413801245,0.5050358014005817,0.6313636005980013,0.7703202454953179,0.7787394759619167,0.9726178298843338,1.0,0.8826028798489254,1
0.008222519474388353,0.0,0.003462113462900288,0.20025179007002897,0.27350696356912413,0.36312849162011146,0.43437721299866255,0.4854827287748842,0.42426626799905537,0.4667951845149109,0.5580690849004637,0.5648359430324963,0.2945943819340624,0.2721299866236523,0.33421197576520584,0.3134786371862457,0.27988039971673606,0.334605397749626,0.34613266189314656,0.42465968998347636,0.49850499645920215,0.5308049413801245,0.5050358014005817,0.6313636005980013,0.7703202454953179,0.7787394759619167,0.9726178298843338,1.0,0.8826028798489254,0.9666378157211424,1
0.0,0.0033785080815448816,0.1954159788075401,0.26690213844204697,0.3543594271893114,0.4238875878220143,0.4737589741620919,0.414020808538411,0.4555227089492075,0.5445924674626632,0.551195915076592,0.2874803240296387,0.265558413636887,0.3261412062809538,0.3059085499289743,0.2731216646830728,0.3265251276538563,0.3377740238799094,0.41440472991131433,0.4864667716051754,0.5179867163204978,0.49283986639536176,0.6161170192344608,0.7517180481437399,0.7599339655238608,0.9491304180903751,0.9758513456444121,0.8612892079702072,0.9432948132222522,1.0,1
0.0,0.19268847028005692,0.2644169652143764,0.35217073076774896,0.42193458915982923,0.4719750375592283,0.4120343618783463,0.45367695211679987,0.5430486536461339,0.5496744866905502,0.28506491005046414,0.2630686852344079,0.3238568511884127,0.30355560691860217,0.2706575754073731,0.32424207403983185,0.3355291035864248,0.41241958472976636,0.4847259139412151,0.51635271004276,0.491120613274779,0.6148156708655957,0.7508763819869793,0.7591201510073579,0.9489579721869101,0.9757694826457107,0.8608189837821175,0.943102584845333,1.0,1.0,1
0.0,0.07385957953193178,0.16422054740182457,0.23605712019040104,0.28758429194764024,0.22586275287584268,0.26874256247520867,0.3607695358984527,0.3675922253074175,0.09512098373661251,0.07247124157080516,0.13506545021816765,0.11416104720349056,0.0802856009520032,0.13546211820706058,0.14708449028163442,0.2262594208647365,0.3007140023800081,0.3332804442681479,0.3072986909956363,0.43466878222927424,0.5747719159063862,0.5832606108687032,0.7787385957953195,0.806346687822293,0.6879809599365329,0.7727092423641414,0.8312971043236812,0.8312971043236812,1.0,1
0.001334146527407268,0.08816802622550886,0.15720057940077806,0.20671647480369035,0.14740413204238756,0.18861020050316432,0.2770450560341539,0.28360143325455506,0.021765647632843013,0.0,0.060150949149958395,0.04006251429442704,0.007509339025691953,0.06053213387207438,0.07170084623008331,0.14778531676450443,0.21933368910574091,0.2506289547914924,0.22566135549287156,0.34805976976442804,0.4826942136159182,0.4908515666692082,0.6786993977281393,0.7052298543874365,0.5914843333079208,0.672905389951971,0.729206373408554,0.729206373408554,0.8913242357246322,1.0,1
0.08078373847443417,0.14403464654931586,0.18940346465493196,0.13505867560771148,0.172813635093602,0.2538418552668341,0.2598491198658842,0.01994272143056732,0.0,0.05511316010058705,0.036707180776753244,0.006880413523330633,0.05546241967029894,0.06569572506286692,0.13540793517742417,0.20096395641240594,0.2296381670857785,0.2067616652696281,0.3189089131042192,0.4422673931265716,0.4497415479184132,0.6218566638725902,0.6461651299245602,0.5419460743224362,0.6165479184129647,0.6681335568594581,0.6681335568594581,0.816673651858061,0.9162475551830119,1.0,0
0.14403464654931586,0.18940346465493196,0.13505867560771148,0.172813635093602,0.2538418552668341,0.2598491198658842,0.01994272143056732,0.0,0.05511316010058705,0.036707180776753244,0.006880413523330633,0.05546241967029894,0.06569572506286692,0.13540793517742417,0.20096395641240594,0.2296381670857785,0.2067616652696281,0.3189089131042192,0.4422673931265716,0.4497415479184132,0.6218566638725902,0.6461651299245602,0.5419460743224362,0.6165479184129647,0.6681335568594581,0.6681335568594581,0.816673651858061,0.9162475551830119,1.0,0.9307069013690978,0
