price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
0.08510638297872368,0.0,0.38763297872340413,0.6190159574468084,0.5924202127659572,0.4793882978723403,0.43151595744680843,0.7486702127659577,0.7320478723404253,0.7247340425531915,0.5445478723404253,0.5518617021276598,0.5631648936170213,0.6496010638297871,0.6469414893617023,0.6023936170212766,0.6555851063829782,0.4707446808510637,0.8656914893617017,1.0,1
0.0,0.372048500319081,0.5941289087428206,0.568602425015954,0.46011486917677086,0.414167198468411,0.7185705169112959,0.7026164645820038,0.6955966815571156,0.5226547543075941,0.5296745373324828,0.5405232929164009,0.6234843650287173,0.6209317166560309,0.5781748564135292,0.629227823867262,0.4518187619655392,0.8308870453095084,0.9597957881301853,1.0,0
0.0,0.3536585365853659,0.3130081300813008,0.14024390243902443,0.06707317073170738,0.5518292682926836,0.5264227642276422,0.5152439024390246,0.2398373983739837,0.2510162601626022,0.2682926829268295,0.4004065040650407,0.39634146341463455,0.3282520325203254,0.4095528455284548,0.1270325203252033,0.7306910569105688,0.935975609756098,1.0,0.9329268292682926,1
0.22668810289389071,0.19453376205787778,0.05787781350482315,0.0,0.383440514469454,0.36334405144694537,0.35450160771704203,0.13665594855305463,0.14549839228295866,0.15916398713826382,0.26366559485530555,0.2604501607717045,0.20659163987138282,0.270900321543408,0.047427652733118976,0.5249196141479098,0.6872990353697753,0.7379421221864954,0.684887459807074,1.0,1
0.05348066298342543,0.015911602209944756,0.0,0.10541436464088418,0.09988950276243098,0.0974585635359117,0.03756906077348067,0.04000000000000014,0.043756906077348126,0.07248618784530392,0.0716022099447515,0.056795580110497304,0.07447513812154688,0.013038674033149178,0.14430939226519338,0.1889502762430941,0.2028729281767957,0.18828729281767964,0.2749171270718233,1.0,0
0.015911602209944756,0.0,0.10541436464088418,0.09988950276243098,0.0974585635359117,0.03756906077348067,0.04000000000000014,0.043756906077348126,0.07248618784530392,0.0716022099447515,0.056795580110497304,0.07447513812154688,0.013038674033149178,0.14430939226519338,0.1889502762430941,0.2028729281767957,0.18828729281767964,0.2749171270718233,1.0,0.9858563535911606,0
0.0,0.10541436464088418,0.09988950276243098,0.0974585635359117,0.03756906077348067,0.04000000000000014,0.043756906077348126,0.07248618784530392,0.0716022099447515,0.056795580110497304,0.07447513812154688,0.013038674033149178,0.14430939226519338,0.1889502762430941,0.2028729281767957,0.18828729281767964,0.2749171270718233,1.0,0.9858563535911606,0.6760220994475137,1
0.0935960591133007,0.0879982086878639,0.08553515450067184,0.02485445588893865,0.0273175100761309,0.03112404836542773,0.0602328705776982,0.059337214509628415,0.04433497536945819,0.06224809673085527,0.0,0.1330049261083744,0.17823555754590256,0.19234214061800278,0.17756381549485006,0.2653381101656965,1.0,0.9856695029108826,0.6717420510523958,0.7678011643528885,1
0.0879982086878639,0.08553515450067184,0.02485445588893865,0.0273175100761309,0.03112404836542773,0.0602328705776982,0.059337214509628415,0.04433497536945819,0.06224809673085527,0.0,0.1330049261083744,0.17823555754590256,0.19234214061800278,0.17756381549485006,0.2653381101656965,1.0,0.9856695029108826,0.6717420510523958,0.7678011643528885,0.7794446932377967,0
0.08553515450067184,0.02485445588893865,0.0273175100761309,0.03112404836542773,0.0602328705776982,0.059337214509628415,0.04433497536945819,0.06224809673085527,0.0,0.1330049261083744,0.17823555754590256,0.19234214061800278,0.17756381549485006,0.2653381101656965,1.0,0.9856695029108826,0.6717420510523958,0.7678011643528885,0.7794446932377967,0.7608598298253472,1
0.02485445588893865,0.0273175100761309,0.03112404836542773,0.0602328705776982,0.059337214509628415,0.04433497536945819,0.06224809673085527,0.0,0.1330049261083744,0.17823555754590256,0.19234214061800278,0.17756381549485006,0.2653381101656965,1.0,0.9856695029108826,0.6717420510523958,0.7678011643528885,0.7794446932377967,0.7608598298253472,0.8922973578145994,1
0.01703910614525148,0.019413407821229085,0.03756983240223466,0.03701117318435761,0.027653631284916238,0.038826815642458046,0.0,0.0829608938547486,0.111173184357542,0.1199720670391062,0.11075418994413412,0.16550279329608944,0.6237430167597765,0.6148044692737432,0.4189944134078211,0.47891061452513967,0.48617318435754187,0.4745810055865922,0.556564245810056,1.0,1
0.00940905706356192,0.018208894605022688,0.017938130372977763,0.013402829486224888,0.018818114127123784,0.0,0.040208488458674606,0.05388208217694448,0.058146618831652376,0.05367900900291074,0.08021390374331554,0.3023082650781832,0.2979760373654642,0.2030731740337101,0.23211263792053072,0.235632572937115,0.2300142151221824,0.2697488661747784,0.4846679753604549,1.0,1
0.017051217038539564,0.016797667342799222,0.012550709939148091,0.017621703853955353,0.0,0.037652129817444216,0.05045638945233271,0.05444979716024344,0.05026622718052741,0.0751140973630832,0.28308823529411764,0.27903144016227194,0.1901622718052738,0.217355476673428,0.22065162271805275,0.21539046653144017,0.2525988843813388,0.4538539553752536,0.9364224137931034,1.0,1
0.0048144178187962215,0.0035971876532892508,0.005050596806133379,0.0,0.010791562959867737,0.014461421070799204,0.015605980778663958,0.01440691822756754,0.021528623076503828,0.0811365659575241,0.07997383863524882,0.054502843231655225,0.062296749813781936,0.06324146576313062,0.06173355376705484,0.07239794342604873,0.1300801191795505,0.2683901676870809,0.2866122849408643,1.0,0
0.0035971876532892508,0.005050596806133379,0.0,0.010791562959867737,0.014461421070799204,0.015605980778663958,0.01440691822756754,0.021528623076503828,0.0811365659575241,0.07997383863524882,0.054502843231655225,0.062296749813781936,0.06324146576313062,0.06173355376705484,0.07239794342604873,0.1300801191795505,0.2683901676870809,0.2866122849408643,1.0,0.48883600094471596,1
0.005050596806133379,0.0,0.010791562959867737,0.014461421070799204,0.015605980778663958,0.01440691822756754,0.021528623076503828,0.0811365659575241,0.07997383863524882,0.054502843231655225,0.062296749813781936,0.06324146576313062,0.06173355376705484,0.07239794342604873,0.1300801191795505,0.2683901676870809,0.2866122849408643,1.0,0.48883600094471596,0.5693548680122813,0
0.0,0.010791562959867737,0.014461421070799204,0.015605980778663958,0.01440691822756754,0.021528623076503828,0.0811365659575241,0.07997383863524882,0.054502843231655225,0.062296749813781936,0.06324146576313062,0.06173355376705484,0.07239794342604873,0.1300801191795505,0.2683901676870809,0.2866122849408643,1.0,0.48883600094471596,0.5693548680122813,0.5346365568737168,0
0.0,0.0037098936619589114,0.004866939705045097,0.0036547962313357523,0.010854193832760938,0.07111241712428143,0.06993700527098755,0.04418813935976784,0.05206707193887858,0.05302209406967988,0.051497731822439344,0.06227846241436942,0.12058990982387187,0.2604088229352237,0.2788297305735642,1.0,0.48325956399566566,0.5646568348362688,0.529559771529321,0.4766846039413028,1
5.5299539170514246e-05,0.0012165898617511534,0.0,0.007225806451612902,0.06770506912442394,0.06652534562211983,0.04068202764976956,0.048589861751152055,0.04954838709677418,0.04801843317972349,0.05883870967741935,0.11736405529953914,0.2576958525345621,0.27618433179723495,1.0,0.4813640552995392,0.5630599078341014,0.5278341013824884,0.4747649769585253,0.5421382488479262,0
0.0012165898617511534,0.0,0.007225806451612902,0.06770506912442394,0.06652534562211983,0.04068202764976956,0.048589861751152055,0.04954838709677418,0.04801843317972349,0.05883870967741935,0.11736405529953914,0.2576958525345621,0.27618433179723495,1.0,0.4813640552995392,0.5630599078341014,0.5278341013824884,0.4747649769585253,0.5421382488479262,0.5334562211981566,0
0.0,0.007225806451612902,0.06770506912442394,0.06652534562211983,0.04068202764976956,0.048589861751152055,0.04954838709677418,0.04801843317972349,0.05883870967741935,0.11736405529953914,0.2576958525345621,0.27618433179723495,1.0,0.4813640552995392,0.5630599078341014,0.5278341013824884,0.4747649769585253,0.5421382488479262,0.5334562211981566,0.49974193548387097,0
