price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
0.5497445145776972,0.7622482717162602,0.9930868650435822,1.0,0.8382927562368494,0.9633303276224827,0.7168620378719563,0.7303877366997296,0.4039675383228132,0.0,0
0.7879356568364605,0.9938337801608574,1.0,0.8557640750670236,0.9672922252010724,0.7474530831099192,0.7595174262734585,0.46836461126005347,0.10804289544235925,0.0,0
0.9957697259518113,1.0,0.9010483722641158,0.9775611550487401,0.8267426889828947,0.8350193121206548,0.6352768070627182,0.38808166268162575,0.3139599043590214,0.0,1
1.0,0.9010483722641158,0.9775611550487401,0.8267426889828947,0.8350193121206548,0.6352768070627182,0.38808166268162575,0.3139599043590214,0.0,0.07209858377781841,1
0.9217309501411096,1.0,0.8457196613358416,0.8541862652869238,0.6498588899341484,0.3969896519285041,0.32116650987770445,0.0,0.07375352775164604,0.03631232361241754,1
1.0,0.8457196613358416,0.8541862652869238,0.6498588899341484,0.3969896519285041,0.32116650987770445,0.0,0.07375352775164604,0.03631232361241754,0.010159924741298062,1
0.9900881057268719,1.0,0.76079295154185,0.46475770925110116,0.3759911894273126,0.0,0.08634361233480148,0.042511013215858866,0.011894273127753128,0.10198237885462544,0
1.0,0.76079295154185,0.46475770925110116,0.3759911894273126,0.0,0.08634361233480148,0.042511013215858866,0.011894273127753128,0.10198237885462544,0.4359030837004403,0
1.0,0.6108859293572669,0.4942096120440069,0.0,0.11349160393746348,0.05587724377533275,0.015634047481181013,0.13404748118123905,0.5729588882455123,0.10799073537927013,0
1.0,0.8090047393364928,0.0,0.18578199052132646,0.09146919431279588,0.025592417061611004,0.21943127962085293,0.9379146919431278,0.17677725118483367,0.2109004739336488,0
0.8724202626641652,0.07176360225140721,0.2556285178236393,0.16228893058161326,0.09709193245778583,0.2889305816135084,1.0,0.2467166979362098,0.28048780487804836,0.0,1
0.07176360225140721,0.2556285178236393,0.16228893058161326,0.09709193245778583,0.2889305816135084,1.0,0.2467166979362098,0.28048780487804836,0.0,0.1458724202626642,1
0.2556285178236393,0.16228893058161326,0.09709193245778583,0.2889305816135084,1.0,0.2467166979362098,0.28048780487804836,0.0,0.1458724202626642,0.2120075046904314,1
0.16228893058161326,0.09709193245778583,0.2889305816135084,1.0,0.2467166979362098,0.28048780487804836,0.0,0.1458724202626642,0.2120075046904314,0.08630393996247607,1
0.09709193245778583,0.2889305816135084,1.0,0.2467166979362098,0.28048780487804836,0.0,0.1458724202626642,0.2120075046904314,0.08630393996247607,0.05206378986866791,1
0.2889305816135084,1.0,0.2467166979362098,0.28048780487804836,0.0,0.1458724202626642,0.2120075046904314,0.08630393996247607,0.05206378986866791,0.24108818011257047,1
